playerId,player,position,team,status,yahooId,fbgId,cbsId,foxId,fftId,birthdate,draftYear
2540268,"Ryan Spadola",WR,ARI,ACT,26995,SpadRy01,1683844,4239,NULL,"1991-02-15 00:00:00",2013
2540269,"C.J. Anderson",RB,DEN,ACT,26878,AndeC.00,1880820,4360,13008,"1991-02-10 00:00:00",2013
2540270,"Miguel Maysonet",RB,PIT,CUT,27052,MaysMi00,2060181,4310,NULL,"1989-12-13 00:00:00",2013
2540271,"Onterio McCalebb",DB,CIN,ACT,27163,McCaOn00,1673297,NULL,NULL,"1989-08-10 01:00:00",2013
2540272,"Lonnie Pryor",RB,TB,CUT,26973,PryoLo00,1696988,4267,12109,"1990-02-22 00:00:00",2013
2540273,"Zac Stacy",RB,NYJ,ACT,26783,StacZa00,1664982,4247,13371,"1991-04-09 01:00:00",2013
2540274,"Matthew Tucker",RB,PHI,ACT,27057,TuckMa00,1665158,4214,NULL,"1991-05-24 01:00:00",2013
2540275,"Braden Wilson",RB,FA,HIS,26827,WilsBr00,1679734,NULL,NULL,"1989-10-09 01:00:00",2013
2540276,"T.J. Barnes",DT,NYJ,ACT,26960,BarnT.98,1689515,NULL,NULL,"1990-06-14 01:00:00",2013
2540277,"David Bass",DE,CHI,ACT,26856,BassDa99,1888780,NULL,NULL,"1990-09-11 01:00:00",2013
2540278,"Armonty Bryant",DE,CLE,ACT,26840,BryaAr99,1888777,NULL,NULL,"1990-05-20 01:00:00",2013
2540279,"Nick Williams",WR,ATL,ACT,27201,NULL,2058366,4281,NULL,"1990-11-23 00:00:00",2013
2540280,"Sam Barrington",ILB,GB,ACT,26855,BarrSa99,1688607,NULL,13025,"1990-10-05 01:00:00",2013
2540281,"Brandon Hepburn",LB,PHI,ACT,26868,HepbBr99,1703283,NULL,NULL,"1989-12-06 00:00:00",2013
2540282,"Nick Moody",ILB,SF,ACT,26803,MoodNi99,1630282,NULL,NULL,"1990-01-29 00:00:00",2013
2540283,"Josh Evans",FS,JAC,ACT,26792,EvanJo98,1708343,NULL,NULL,"1991-06-05 01:00:00",2013
2540284,"Aaron Hester",DB,KC,ACT,26882,HestAa98,NULL,NULL,NULL,NULL,NULL
2540285,"Keelan Johnson",DB,DAL,ACT,27247,JohnKe98,1631780,NULL,NULL,"1989-09-26 01:00:00",2013
2540286,"Demetrius McCray",CB,JAC,ACT,26833,McCrDe99,1687410,NULL,NULL,"1991-05-11 01:00:00",2013
2540287,"Rontez Miles",DB,NYJ,ACT,26989,MileRo98,NULL,NULL,NULL,NULL,NULL
2540288,"Darius Slay",CB,DET,ACT,26659,SlayDa99,1852913,NULL,13361,"1991-01-01 00:00:00",2013
2540289,"Jawanza Starling",S,NULL,HIS,27341,StarJa98,NULL,NULL,NULL,NULL,NULL
2540291,"Kayvon Webster",CB,DEN,ACT,26713,WebsKa99,1688630,NULL,NULL,"1991-02-01 00:00:00",2013
2540317,"Cooper Taylor",SAF,NYG,ACT,26775,TaylCo99,2057659,NULL,NULL,"1990-04-14 01:00:00",2013
2540318,"Zach Rogers",WR,NULL,HIS,26993,RogeZa00,2060177,NULL,NULL,"1990-11-22 00:00:00",2013
2540322,"Kent Richardson",DB,NULL,HIS,26600,NULL,NULL,NULL,NULL,NULL,NULL
2540324,"Armond Armstead",DT,NULL,HIS,26603,ArmsAr99,2042446,NULL,NULL,"1990-08-03 01:00:00",2012
2540325,"Richard Clebert",DL,NULL,HIS,NULL,ClebRi99,NULL,NULL,NULL,NULL,NULL
2540326,"Jeremy Kelley",WR,DEN,ACT,26605,NULL,NULL,4739,NULL,"1988-06-09 01:00:00",2013
2540327,"Roderick Williams",DB,NULL,HIS,26607,NULL,NULL,NULL,NULL,NULL,NULL
2540328,"James Shaw",WR,PIT,CUT,26608,NULL,2042924,4702,NULL,NULL,NULL
2540329,"Jason Vega",DE,NULL,HIS,26609,VegaJa99,NULL,NULL,NULL,NULL,NULL
2540928,"Darren Fells",TE,ARI,ACT,26612,FellDa01,2053740,3740,NULL,"1986-04-22 01:00:00",2012
2541096,"Ifeanyi Momah",WR,ARI,ACT,26614,MomaIf00,2053375,3982,NULL,"1989-10-23 01:00:00",2013
2541104,"Brandon Bogotay",K,TB,ACT,26615,NULL,2053495,NULL,NULL,"1989-05-08 01:00:00",2013
2541108,"Brian Banks",LB,NULL,HIS,26616,BankBr99,2053613,NULL,NULL,"1985-07-24 01:00:00",2013
2541134,"Lawrence Okoye",DE,SF,ACT,27273,OkoyLa98,2059239,NULL,NULL,"1991-10-06 01:00:00",2013
2541135,"Cody Davis",DB,STL,ACT,27105,DaviCo98,2058187,NULL,NULL,"1989-06-06 01:00:00",2013
2541136,"Sam McGuffie",WR,NULL,HIS,27067,McGuSa01,2058178,NULL,NULL,"1989-10-16 01:00:00",2013
2541137,"Jordan Rodgers",QB,TB,HIS,26976,RodgJo02,2059200,NULL,NULL,"1988-08-30 01:00:00",2013
2541138,"Alex Debniak",RB,NULL,HIS,27271,DebnAl98,NULL,NULL,NULL,NULL,NULL
2541140,"Mike Catapano",DE,KC,ACT,26830,CataMi99,2057698,NULL,NULL,"1990-08-17 01:00:00",2013
2541141,"Marcus Cromartie",DB,SF,ACT,26922,CromMa98,NULL,NULL,NULL,NULL,NULL
2541143,"Gilbert Pena",DL,NULL,HIS,27357,PenaGi98,NULL,NULL,NULL,NULL,NULL
2541145,"Eric Martin",OLB,NE,ACT,26953,MartEr98,2060085,NULL,NULL,"1991-07-21 01:00:00",2013
2541146,"David Hinds",LB,NULL,HIS,27274,HindDa98,NULL,NULL,NULL,NULL,NULL
2541147,"Charles Johnson",WR,MIN,ACT,26839,JohnCh03,2057693,3959,13193,"1989-02-27 00:00:00",2013
2541148,"Martel Moore",WR,NULL,HIS,27026,MoorMa03,NULL,NULL,NULL,NULL,NULL
2541149,"Mitchell White",DB,NULL,HIS,27408,WhitMi98,NULL,NULL,NULL,NULL,NULL
2541151,"Zach Sudfeld",TE,FA,ACT,27234,SudfZa00,2059223,4060,13383,"1989-04-18 01:00:00",2013
2541152,"Michael Clay",LB,NULL,HIS,27243,ClayMi98,NULL,NULL,NULL,NULL,NULL
2541154,"Don Jones",DB,MIA,ACT,26873,JoneDo99,2057734,NULL,NULL,"1990-05-14 01:00:00",2013
2541155,"Stephon Morris",DB,NULL,HIS,27231,MorrSt98,NULL,NULL,NULL,NULL,NULL
2541156,"Kendial Lawrence",RB,NULL,HIS,27342,LawrKe01,NULL,NULL,NULL,NULL,NULL
2541157,"Troy Stoudermire",DB,NULL,HIS,27116,StouTr98,NULL,NULL,NULL,NULL,NULL
2541158,"Adam Replogle",DT,ATL,ACT,27027,NULL,2058162,NULL,NULL,"1990-10-10 01:00:00",2013
2541160,"Glenn Foster",DE,NO,ACT,26948,FostGl98,2060082,NULL,NULL,"1990-05-31 01:00:00",2013
2541161,"Latavius Murray",RB,OAK,ACT,26804,MurrLa00,1637004,4186,13295,"1990-01-18 00:00:00",2013
2541162,"A.J. Bouye",CB,HOU,ACT,27337,BouyA.98,2060061,NULL,NULL,"1991-08-16 01:00:00",2013
2541174,"Josh McNary",ILB,IND,ACT,26617,McNaJo99,2054733,NULL,NULL,"1988-04-10 01:00:00",2013
2541175,"Havard Rugland",K,NULL,HIS,26618,RuglHa44,2054732,NULL,NULL,"1984-10-07 01:00:00",2013
2541182,"Sederrik Cunningham",WR,NULL,HIS,26620,NULL,NULL,NULL,NULL,NULL,NULL
2541183,"Dallas Walker",TE,DAL,CUT,26619,WalkDa01,NULL,4677,NULL,NULL,NULL
2541185,"Ryan Griffin",QB,NO,ACT,26949,GrifRy01,2058361,4182,NULL,"1989-11-17 00:00:00",2013
2541187,"Demetrius Harris",TE,KC,ACT,27174,HarrDe01,2060074,4357,13149,"1991-07-29 01:00:00",2013
2541192,"Chris Banjo",SS,GB,ACT,26621,BanjCh99,2056912,NULL,NULL,"1990-02-26 00:00:00",2013
2541194,"Austin Signor",K,NULL,NULL,26622,SignAu44,2056934,NULL,NULL,"1987-06-15 01:00:00",2010
2541196,"Jeff Tuel",QB,JAC,ACT,27019,TuelJe00,2059182,4250,NULL,"1991-02-12 00:00:00",2013
2541198,"Jasper Collins",WR,CIN,CUT,27244,CollJa00,2059269,4370,NULL,"1991-11-28 00:00:00",2013
2541199,"Luke Willson",TE,SEA,ACT,26781,WillLu00,2057661,4181,13532,"1990-01-15 00:00:00",2013
2541200,"Rashaan Melvin",CB,BAL,ACT,27041,MelvRa98,2059243,NULL,NULL,NULL,0
2541201,"Reggie Dunn",WR,DAL,ACT,26905,DunnRe01,2059228,3986,NULL,NULL,NULL
2541202,"Marcus Cooper",CB,KC,ACT,26875,CoopMa98,2057741,NULL,13546,"1990-02-01 00:00:00",2013
2541203,"Ridge Wilson",LB,NULL,HIS,27182,WilsRi98,NULL,NULL,NULL,NULL,NULL
2541204,"Jeremy Harris",CB,JAC,ACT,26831,HarrJe98,2057696,NULL,NULL,"1991-04-26 01:00:00",2013
2541219,"Robert Gill",WR,NULL,HIS,26623,NULL,NULL,NULL,NULL,NULL,NULL
2541243,"Duron Harmon",SS,NE,ACT,26714,HarmDu99,2057478,NULL,13529,"1991-01-24 00:00:00",2013
2541302,"Brandon Williams",NT,BAL,ACT,26717,WillBr94,1788852,NULL,13435,"1989-02-21 00:00:00",2013
2541309,"Jonathan Meeks",DB,BUF,ACT,26766,MeekJo99,2057629,NULL,NULL,"1989-11-08 00:00:00",2013
2541310,"Steven Means",DE,BAL,ACT,26770,MeanSt99,2057662,NULL,NULL,"1989-12-05 00:00:00",2013
2541313,"Rufus Johnson",DE,NE,ACT,26806,JohnRu99,2057700,NULL,NULL,"1990-08-28 01:00:00",2013
2541314,"Justin Brown",WR,BUF,ACT,26809,BrowJu00,2057701,4304,NULL,"1991-03-10 00:00:00",2013
2541315,"Nate Palmer",OLB,GB,ACT,26816,PalmNa99,2057694,NULL,NULL,"1989-09-23 01:00:00",2013
2541316,"Ryan Griffin",TE,HOU,ACT,26824,GrifRy00,2057695,4165,15047,"1990-01-11 00:00:00",2013
2541388,"Brice Butler",WR,OAK,ACT,26832,ButlBr00,2057699,4100,NULL,"1990-01-29 00:00:00",2013
2541390,"Kevin Dorsey",WR,NE,ACT,26847,DorsKe01,2057733,4063,NULL,"1990-02-23 00:00:00",2013
2541408,"Chris Jones",DT,NE,ACT,26821,JoneCh97,1631308,NULL,13206,"1990-07-12 01:00:00",2013
2541429,"B.J. Daniels",WR,SEA,ACT,26860,DaniB.00,2057736,4162,NULL,"1989-10-24 01:00:00",2013
2541431,"Kemal Ishmael",SS,ATL,ACT,26866,IshmKe99,2057732,NULL,NULL,"1991-05-06 01:00:00",2013
2541432,"Michael Cox",RB,FA,ACT,26876,CoxxMi01,2057740,4147,13547,"1989-11-14 00:00:00",2013
2541479,"Nick Williams",DT,KC,ACT,26846,NULL,2009342,NULL,NULL,"1990-02-21 00:00:00",2013
2541493,"Joplo Bartu",ILB,ATL,ACT,27010,BartJo99,2058153,NULL,15034,"1990-10-03 01:00:00",2013
2541494,"Billy Boyko",LB,NULL,HIS,27060,NULL,NULL,NULL,NULL,NULL,NULL
2541496,"Devonte Campbell",RB,NULL,HIS,27012,NULL,NULL,NULL,NULL,NULL,NULL
2541500,"Seth Doege",QB,FA,HIS,27014,DoegSe01,2058155,NULL,NULL,"1988-12-18 00:00:00",2013
2541501,"Rashad Evans",WR,NULL,HIS,27016,NULL,NULL,NULL,NULL,NULL,NULL
2541503,"Garrett Goebel",DL,NULL,HIS,27106,GoebGa98,NULL,NULL,NULL,NULL,NULL
2541506,"Cam Henderson",DL,NULL,HIS,27021,NULL,NULL,NULL,NULL,NULL,NULL
2541507,"Jorgen Hus",LB,FA,NULL,27107,NULL,NULL,NULL,NULL,NULL,NULL
2541508,"Neal Huynh",DL,NULL,HIS,27022,NULL,NULL,NULL,NULL,NULL,NULL
2541510,"Shelton Johnson",DB,TB,ACT,27064,JohnSh97,2058176,NULL,NULL,"1990-07-16 01:00:00",2013
2541512,"Brian Leonhardt",TE,OAK,ACT,27065,LeonBr01,2058177,4369,NULL,"1990-04-02 01:00:00",2013
2541518,"Donald Russell",RB,NULL,HIS,27028,NULL,NULL,NULL,NULL,NULL,NULL
2541519,"Troy Sanders",DB,NULL,HIS,27029,NULL,NULL,NULL,NULL,NULL,NULL
2541524,"Robert Steeples",DB,DAL,ACT,27108,SteeRo98,NULL,NULL,NULL,NULL,NULL
2541526,"Eric Stevens",RB,NULL,HIS,27109,StevEr00,NULL,NULL,NULL,NULL,NULL
2541527,"Kurt Taufaasau",DL,NULL,HIS,27070,NULL,NULL,NULL,NULL,NULL,NULL
2541529,"Brandon Thurmond",DL,NULL,HIS,27038,ThurBr98,NULL,NULL,NULL,NULL,NULL
2541533,"Deonte Williams",RB,NULL,HIS,27073,WillDe06,NULL,NULL,NULL,NULL,NULL
2541534,"Ronnie Wingo",RB,ATL,ACT,27039,WingRo01,2058171,4285,NULL,"1991-02-18 00:00:00",2013
2541535,"Paul Worrilow",ILB,ATL,ACT,27040,WorrPa98,2058172,NULL,15035,"1990-05-01 01:00:00",2013
2541537,"C.J. Akins",WR,NULL,HIS,27165,NULL,NULL,NULL,NULL,NULL,NULL
2541538,"Kemonte Bateman",WR,NULL,HIS,26879,NULL,NULL,NULL,NULL,NULL,NULL
2541539,"Daren Bates",LB,STL,ACT,27166,BateDa99,2058326,NULL,NULL,"1990-11-27 00:00:00",2013
2541540,"Larry Black",DL,NULL,HIS,27110,NULL,NULL,NULL,NULL,NULL,NULL
2541542,"Travis Chappelear",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2541544,"Benny Cunningham",RB,STL,ACT,27167,CunnBe01,2058327,4229,15038,"1990-07-07 01:00:00",2013
2541545,"Jayson DiManche",OLB,CIN,ACT,27113,DiMaJa98,2058309,NULL,NULL,"1990-09-22 01:00:00",2013
2541548,"Romney Fuga",DL,NULL,HIS,27285,NULL,NULL,NULL,NULL,NULL,NULL
2541551,"Ryan Katz",QB,FA,HIS,26883,KatzRy00,2058314,NULL,NULL,"1990-11-01 01:00:00",2013
2541555,"Quincy McDuffie",WR,NULL,HIS,26886,McDuQu00,NULL,NULL,NULL,NULL,NULL
2541556,"Brandon McManus",K,DEN,ACT,27120,McMaBr44,2058320,4296,14391,"1991-07-25 01:00:00",2014
2541557,"Dan Moore",RB,NULL,HIS,27121,NULL,NULL,NULL,NULL,NULL,NULL
2541561,"C.O. Prime",LB,NULL,HIS,27124,NULL,NULL,NULL,NULL,NULL,NULL
2541562,"Ross Rasner",DB,NULL,HIS,26888,RasnRo98,NULL,NULL,NULL,NULL,NULL
2541571,"Dax Swanson",DB,NE,ACT,27127,SwanDa98,NULL,NULL,NULL,NULL,NULL
2541573,"John Youboty",DE,DEN,ACT,26892,YoubJo98,NULL,NULL,NULL,NULL,NULL
2541576,"Perez Ashford",WR,NULL,HIS,27145,AshfPe01,NULL,NULL,NULL,"1991-03-02 00:00:00",2013
2541577,"Josh Aubrey",DB,FA,ACT,27146,AubrJo99,2058350,NULL,NULL,"1991-04-09 01:00:00",2013
2541578,"Brett Baer",K,NULL,HIS,27194,NULL,NULL,NULL,NULL,NULL,NULL
2541580,"Marvin Burdette",LB,NULL,HIS,27197,BurdMa98,NULL,NULL,NULL,NULL,NULL
2541582,"Jamaine Cook",RB,NULL,HIS,27148,CookJa03,NULL,NULL,NULL,NULL,NULL
2541583,"Dominique Croom",WR,NULL,HIS,27149,NULL,NULL,NULL,NULL,NULL,NULL
2541585,"Mike Edwards",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2541591,"Dave Kruger",DL,NULL,HIS,27156,KrugDa98,NULL,NULL,NULL,NULL,NULL
2541593,"Al Lapuaho",DL,NULL,HIS,-1,NULL,NULL,NULL,NULL,NULL,NULL
2541595,"Chip Reeves",WR,NULL,HIS,27198,ReevCh01,NULL,NULL,NULL,NULL,NULL
2541596,"Cordell Roberson",WR,NULL,HIS,27157,RobeCo01,NULL,NULL,NULL,NULL,NULL
2541597,"Justin Staples",LB,TEN,ACT,27158,NULL,2058343,NULL,NULL,NULL,NULL
2541599,"Travis Tannahill",TE,NULL,HIS,27159,TannTr01,NULL,NULL,NULL,NULL,NULL
2541600,"Lamaar Thomas",WR,JAC,CUT,26891,ThomLa01,2058358,4155,NULL,"1990-04-23 01:00:00",2013
2541612,"Michael Brooks",DT,NULL,HIS,27184,BrooMi98,NULL,NULL,NULL,NULL,NULL
2541613,"Jordan Campbell",RB,WAS,ACT,27162,CampJo98,2058544,4699,NULL,"1988-06-29 01:00:00",2013
2541616,"Skye Dawson",WR,DET,ACT,27204,DawsSk00,2058555,4238,NULL,"1990-12-02 00:00:00",2013
2541621,"Vernon Kearney",DB,OAK,ACT,27004,KearVe98,NULL,NULL,NULL,NULL,NULL
2541622,"Jeremy Kimbrough",LB,NULL,HIS,27205,NULL,NULL,NULL,NULL,NULL,NULL
2541627,"Kevin McDermott",LB,MIN,NULL,27214,NULL,NULL,NULL,NULL,NULL,NULL
2541628,"Steven Miller",RB,DET,CUT,27189,MillSt00,2058548,4354,NULL,"1991-03-23 01:00:00",2013
2541629,"Darryl Morris",DB,HOU,ACT,27215,MorrDa99,2058551,NULL,NULL,"1990-09-04 01:00:00",2013
2541632,"Emmanuel Ogbuehi",TE,BAL,CUT,27207,NULL,2058557,4335,NULL,NULL,NULL
2541634,"Mike Purcell",NT,SF,ACT,27217,PurcMi98,NULL,NULL,NULL,NULL,NULL
2541635,"Jumal Rolle",DB,HOU,ACT,27011,RollJu98,2058543,NULL,NULL,NULL,NULL
2541636,"Lowell Rose",DB,SD,ACT,27218,NULL,2058553,NULL,NULL,NULL,NULL
2541677,"Anthony Rashad White",DL,NULL,HIS,NULL,WhitAn98,NULL,NULL,NULL,NULL,NULL
2541678,"Nathan Williams",LB,NULL,HIS,27137,WillNa98,NULL,NULL,NULL,NULL,NULL
2541680,"Colin Anderson",TE,NYJ,CUT,27134,AndeCo03,2059190,4108,NULL,NULL,NULL
2541681,"Brian Arnfelt",DL,NULL,HIS,26902,ArnfBr98,NULL,NULL,NULL,NULL,NULL
2541682,"Ben Bartholomew",RB,NULL,HIS,27220,BartBe00,NULL,NULL,NULL,NULL,NULL
2541683,"Alan Baxter",LB,NULL,HIS,-1,NULL,NULL,NULL,NULL,NULL,NULL
2541685,"Brandan Bishop",DB,ATL,ACT,27131,BishBr98,NULL,NULL,NULL,NULL,NULL
2541686,"Maalik Bomar",LB,NULL,HIS,26961,BomaMa98,NULL,NULL,NULL,NULL,NULL
2541688,"Marcus Burley",DB,SEA,ACT,26962,BurlMa99,2059192,NULL,NULL,"1990-07-16 01:00:00",2013
2541689,"Chris Burnette",DL,NULL,HIS,27242,NULL,NULL,NULL,NULL,NULL,NULL
2541690,"Deveron Carr",DB,IND,ACT,27030,CarrDe98,NULL,NULL,NULL,NULL,NULL
2541692,"Dewayne Cherrington",DL,NULL,HIS,27221,NULL,NULL,NULL,NULL,NULL,NULL
2541695,"Brandon Copeland",LB,DET,ACT,27259,NULL,NULL,NULL,NULL,NULL,NULL
2541696,"Jordan Dangerfield",DB,PIT,ACT,27000,DangJo98,NULL,NULL,NULL,NULL,NULL
2541697,"Kanorris Davis",S,NULL,HIS,27222,DaviKa98,NULL,NULL,NULL,NULL,NULL
2541700,"Nicholas Edwards",WR,NULL,HIS,NULL,EdwaNi01,NULL,NULL,NULL,NULL,NULL
2541703,"Darius Eubanks",ILB,CLE,ACT,27136,EubaDa99,2059207,NULL,NULL,"1991-07-12 01:00:00",2013
2541706,"Brandon Ford",TE,NULL,HIS,27224,FordBr00,NULL,NULL,NULL,NULL,NULL
2541707,"A.J. Francis",DT,MIA,UFA,27245,FranA.98,2059270,NULL,NULL,"1990-03-07 00:00:00",2013
2541709,"Jeremiah Green",LB,NULL,HIS,26964,GreeJe98,NULL,NULL,NULL,"1990-05-08 01:00:00",2013
2541710,"Cordian Hagans",DL,NULL,HIS,26908,HagaCo98,NULL,NULL,NULL,NULL,NULL
2541711,"Paul Hazel",LB,NYG,ACT,26965,HazePa99,2059194,NULL,NULL,"1990-05-04 01:00:00",2013
2541712,"Omarius Hines",WR,NULL,HIS,27263,HineOm00,NULL,NULL,NULL,NULL,NULL
2541713,"Quentin Hines",RB,NULL,HIS,27226,NULL,NULL,NULL,NULL,NULL,NULL
2541719,"Brandon Jones",DB,NULL,HIS,27227,NULL,NULL,NULL,NULL,NULL,NULL
2541721,"Evan Landi",TE,NULL,HIS,27037,NULL,NULL,NULL,NULL,NULL,NULL
2541722,"Ina Liaina",RB,GB,CUT,27249,NULL,2059271,4177,NULL,NULL,NULL
2541726,"Curtis McNeal",RB,FA,HIS,26913,McNeCu01,2059235,NULL,NULL,"1989-12-03 00:00:00",2013
2541729,"Jon Morgan",LB,NULL,HIS,27190,NULL,NULL,NULL,NULL,NULL,NULL
2541733,"Martavius Neloms",DB,NULL,HIS,27191,NeloMa98,NULL,NULL,NULL,NULL,NULL
2541735,"Tristan Okpalaugo",DL,NULL,HIS,27252,OkpaTr98,NULL,NULL,NULL,NULL,NULL
2541736,"Emeka Onyenekwu",DL,NULL,HIS,27253,NULL,NULL,NULL,NULL,NULL,NULL
2541737,"Tobais Palmer",WR,BUF,ACT,26972,PalmTo01,2059197,4139,NULL,"1990-02-20 00:00:00",2013
2541738,"Will Pericak",DE,SEA,ACT,27266,PeriWi98,NULL,NULL,NULL,NULL,NULL
2541739,"Bradley Randle",RB,NULL,HIS,27132,NULL,NULL,NULL,NULL,NULL,NULL
2541741,"LaRoy Reynolds",OLB,JAC,ACT,26975,ReynLa99,2059199,NULL,NULL,"1990-11-03 01:00:00",2013
2541745,"Gerrard Sheppard",WR,GB,CUT,27267,NULL,2059177,4164,NULL,NULL,NULL
2541746,"Terrell Sinkfield",WR,NULL,HIS,27254,SinkTe00,2059275,NULL,NULL,"1990-12-10 00:00:00",2013
2541749,"Branden Smith",DB,NULL,HIS,27047,NULL,NULL,NULL,NULL,NULL,NULL
2541754,"Steven Terrell",FS,SEA,ACT,26978,NULL,2059201,NULL,NULL,"1990-09-21 01:00:00",2012
2541756,"Brynden Trawick",DB,BAL,ACT,27269,TrawBr98,2059179,NULL,NULL,"1989-10-23 01:00:00",2013
2541758,"Collins Ukwu",DL,NULL,HIS,27141,UkwuCo98,NULL,NULL,NULL,NULL,NULL
2541760,"Joe Vellano",DT,NE,ACT,27236,VellJo98,2059224,NULL,NULL,"1988-10-30 01:00:00",2013
2541764,"Jerodis Williams",RB,DEN,CUT,27133,NULL,2059211,4244,NULL,NULL,NULL
2541765,"Cody Wilson",WR,NULL,HIS,27193,NULL,NULL,NULL,NULL,NULL,NULL
2541767,"J.D. Woods",WR,NULL,HIS,26916,NULL,NULL,NULL,NULL,NULL,NULL
2541768,"Tim Wright",TE,TB,ACT,27050,WrigTi01,2059251,4161,15040,"1990-04-07 01:00:00",2013
2541769,"Mike Zimmer",RB,MIN,ACT,26982,NULL,NULL,4732,NULL,NULL,0
2541772,"Jheranie Boyd",WR,NULL,HIS,27279,BoydJh00,NULL,NULL,NULL,NULL,NULL
2541775,"Chris Denton",WR,NULL,HIS,27280,NULL,NULL,NULL,NULL,NULL,NULL
2541776,"DeLeon Eskridge",RB,NULL,HIS,27276,NULL,NULL,NULL,NULL,NULL,NULL
2541777,"Terence Garvin",ILB,PIT,ACT,27275,GarvTe98,2059363,NULL,NULL,"1991-01-01 00:00:00",2013
2541778,"Kendall Gaskins",RB,SF,ACT,27002,NULL,2059358,4232,NULL,"1990-11-04 01:00:00",2013
2541779,"KaLial Glaud",LB,NULL,HIS,27281,NULL,NULL,NULL,NULL,NULL,NULL
2541780,"J.D. Griggs",DL,NULL,HIS,27278,NULL,NULL,NULL,NULL,NULL,NULL
2541782,"Chuck Jacobs",WR,SF,ACT,27284,JacoCh00,2059364,4359,NULL,NULL,NULL
2541785,"Adam Thielen",WR,MIN,ACT,27277,ThieAd00,2059362,4373,NULL,"1990-08-22 01:00:00",2014
2541789,"Drew Smith",RB,NULL,HIS,27015,NULL,NULL,NULL,NULL,NULL,NULL
2541792,"Ray-Ray Armstrong",OLB,OAK,ACT,27287,ArmsRa98,2059631,NULL,NULL,"1989-05-06 01:00:00",2013
2541795,"Gerald Rivers",DE,DEN,ACT,27289,RiveGe98,2059632,NULL,NULL,"1990-06-22 01:00:00",2013
2541798,"Drew Thomas",DB,NULL,HIS,27292,NULL,NULL,NULL,NULL,NULL,NULL
2541799,"R.J. Washington",DL,NULL,HIS,27293,NULL,NULL,NULL,NULL,NULL,NULL
2541800,"Darren Woodard",DB,ARI,ACT,27294,NULL,NULL,NULL,NULL,NULL,NULL
2541809,"Xavier Brewer",DB,NULL,HIS,27344,BrewXa98,NULL,NULL,NULL,NULL,NULL
2541813,"Andy Cruse",WR,MIN,CUT,27315,NULL,2060063,4194,NULL,NULL,NULL
2541814,"JaGared Davis",LB,WAS,ACT,27331,DaviJa94,2060064,NULL,NULL,"1990-09-11 01:00:00",2013
2541818,"Darin Drakeford",LB,NULL,HIS,27171,NULL,NULL,NULL,NULL,NULL,NULL
2541819,"Mike Edwards",DB,NULL,HIS,26984,NULL,NULL,NULL,NULL,NULL,NULL
2541822,"Otha Foster",DB,NULL,HIS,27172,FostOt98,NULL,NULL,NULL,NULL,NULL
2541825,"Evan Frierson",LB,NULL,HIS,27333,FrieEv98,NULL,NULL,NULL,NULL,NULL
2541827,"Jakar Hamilton",CB,NULL,HIS,27347,HamiJa98,2060092,NULL,NULL,"1989-10-02 01:00:00",2013
2541828,"Frankie Hammond",WR,KC,ACT,27173,HammFr00,2060073,4128,14393,NULL,NULL
2541832,"Jeff Heath",SS,DAL,ACT,27345,HeatJe98,2060094,NULL,NULL,"1991-05-14 01:00:00",2013
2541833,"Greg Herd",WR,CHI,CUT,27336,NULL,NULL,4703,NULL,NULL,NULL
2541834,"Josh Hill",TE,NO,ACT,26950,HillJo00,2060083,4200,14427,"1990-05-21 01:00:00",2013
2541837,"Demontre Hurst",CB,CHI,ACT,26939,HursDe98,2310051,NULL,NULL,"1991-03-24 01:00:00",2013
2541839,"Willie Jefferson",LB,NULL,HIS,27329,JeffWi98,2060116,NULL,NULL,"1991-01-31 00:00:00",2013
2541848,"Deon Lacey",LB,NULL,HIS,27348,NULL,NULL,NULL,NULL,NULL,NULL
2541853,"Josh Lenz",WR,CLE,ACT,26940,LenzJo00,2060060,4273,NULL,NULL,NULL
2541856,"Morgan Lineberry",K,NULL,HIS,27097,NULL,NULL,NULL,NULL,"1991-01-25 00:00:00",2013
2541857,"Rob Lohr",DL,NULL,HIS,27177,LohrRo98,NULL,NULL,NULL,NULL,NULL
2541864,"Josh Martin",LB,KC,ACT,27179,NULL,2060078,NULL,NULL,"1991-11-07 00:00:00",2013
2541868,"Keavon Milton",TE,SEA,ACT,26955,MiltKe00,2060087,4190,NULL,"1990-06-23 01:00:00",2013
2541869,"Zach Minter",DT,NULL,HIS,26942,MintZa99,2060050,NULL,NULL,"1990-11-06 00:00:00",2013
2541871,"Andy Mulumba",OLB,GB,ACT,27355,MuluAn99,2060110,NULL,NULL,"1990-01-30 00:00:00",2013
2541873,"Earl Okine",DE,IND,ACT,27328,OkinEa98,NULL,NULL,NULL,NULL,NULL
2541876,"Angelo Pease",RB,NULL,HIS,27356,PeasAn00,NULL,NULL,NULL,NULL,NULL
2541880,"Taylor Reed",LB,NULL,HIS,27350,NULL,NULL,NULL,NULL,NULL,NULL
2541881,"Rico Richardson",WR,TEN,ACT,27181,RichRi00,2060079,4257,NULL,"1991-07-01 01:00:00",2013
2541883,"Eric Rogers",WR,NULL,HIS,27338,RogeEr00,NULL,NULL,NULL,"1991-02-12 00:00:00",2013
